467.53,-1.47923,0.012448
467.54,-1.4791,0.0124508
467.55,-1.47898,0.0124536
467.56,-1.47886,0.0124564
467.57,-1.47873,0.0124592
467.58,-1.47861,0.012462
467.59,-1.47848,0.0124649
467.6,-1.47836,0.0124677
467.61,-1.47823,0.0124705
467.62,-1.47811,0.0124733
467.63,-1.47798,0.0124761
467.64,-1.47786,0.012479
467.65,-1.47773,0.0124818
467.66,-1.47761,0.0124846
467.67,-1.47748,0.0124875
467.68,-1.47736,0.0124903
467.69,-1.47723,0.0124931
467.7,-1.47711,0.012496
467.71,-1.47698,0.0124988
467.72,-1.47686,0.0125017
467.73,-1.47673,0.0125045
467.74,-1.47661,0.0125074
467.75,-1.47648,0.0125102
467.76,-1.47636,0.0125131
467.77,-1.47623,0.0125159
467.78,-1.47611,0.0125188
467.79,-1.47598,0.0125216
467.8,-1.47586,0.0125245
467.81,-1.47573,0.0125274
467.82,-1.47561,0.0125302
467.83,-1.47548,0.0125331
467.84,-1.47536,0.012536
467.85,-1.47523,0.0125388
467.86,-1.4751,0.0125417
467.87,-1.47498,0.0125446
467.88,-1.47485,0.0125474
467.89,-1.47473,0.0125503
467.9,-1.4746,0.0125532
467.91,-1.47448,0.0125561
467.92,-1.47435,0.012559
467.93,-1.47423,0.0125619
467.94,-1.4741,0.0125648
467.95,-1.47397,0.0125676
467.96,-1.47385,0.0125705
467.97,-1.47372,0.0125734
467.98,-1.4736,0.0125763
467.99,-1.47347,0.0125792
468,-1.47335,0.0125821
468.01,-1.47322,0.012585
468.02,-1.47309,0.0125879
468.03,-1.47297,0.0125909
468.04,-1.47284,0.0125938
468.05,-1.47272,0.0125967
468.06,-1.47259,0.0125996
468.07,-1.47246,0.0126026
468.08,-1.47234,0.0126055
468.09,-1.47221,0.0126084
468.1,-1.47209,0.0126114
468.11,-1.47196,0.0126143
468.12,-1.47183,0.0126172
468.13,-1.47171,0.0126202
468.14,-1.47158,0.0126231
468.15,-1.47146,0.0126261
468.16,-1.47133,0.012629
468.17,-1.4712,0.0126319
468.18,-1.47108,0.0126349
468.19,-1.47095,0.0126379
468.2,-1.47082,0.0126408
468.21,-1.4707,0.0126438
468.22,-1.47057,0.0126467
468.23,-1.47044,0.0126497
468.24,-1.47032,0.0126526
468.25,-1.47019,0.0126556
468.26,-1.47006,0.0126586
468.27,-1.46994,0.0126616
468.28,-1.46981,0.0126645
468.29,-1.46968,0.0126675
468.3,-1.46956,0.0126705
468.31,-1.46943,0.0126735
468.32,-1.4693,0.0126764
468.33,-1.46918,0.0126794
468.34,-1.46905,0.0126824
468.35,-1.46892,0.0126854
468.36,-1.4688,0.0126884
468.37,-1.46867,0.0126914
468.38,-1.46854,0.0126944
468.39,-1.46842,0.0126974
468.4,-1.46829,0.0127004
468.41,-1.46816,0.0127034
468.42,-1.46804,0.0127064
468.43,-1.46791,0.0127094
468.44,-1.46778,0.0127124
468.45,-1.46765,0.0127154
468.46,-1.46753,0.0127184
468.47,-1.4674,0.0127214
468.48,-1.46727,0.0127244
468.49,-1.46715,0.0127275
468.5,-1.46702,0.0127305
468.51,-1.46689,0.0127335
468.52,-1.46676,0.0127365
468.53,-1.46664,0.0127396
468.54,-1.46651,0.0127426
468.55,-1.46638,0.0127456
468.56,-1.46625,0.0127487
468.57,-1.46613,0.0127517
468.58,-1.466,0.0127547
468.59,-1.46587,0.0127578
468.6,-1.46574,0.0127608
468.61,-1.46562,0.0127639
468.62,-1.46549,0.0127669
468.63,-1.46536,0.01277
468.64,-1.46523,0.012773
468.65,-1.46511,0.0127761
468.66,-1.46498,0.0127791
468.67,-1.46485,0.0127822
468.68,-1.46472,0.0127853
468.69,-1.46459,0.0127883
468.7,-1.46447,0.0127914
468.71,-1.46434,0.0127945
468.72,-1.46421,0.0127975
468.73,-1.46408,0.0128006
468.74,-1.46395,0.0128037
468.75,-1.46383,0.0128068
468.76,-1.4637,0.0128099
468.77,-1.46357,0.0128129
468.78,-1.46344,0.012816
468.79,-1.46331,0.0128191
468.8,-1.46319,0.0128222
468.81,-1.46306,0.0128253
468.82,-1.46293,0.0128284
468.83,-1.4628,0.0128315
468.84,-1.46267,0.0128346
468.85,-1.46254,0.0128377
468.86,-1.46242,0.0128408
468.87,-1.46229,0.0128439
468.88,-1.46216,0.012847
468.89,-1.46203,0.0128501
468.9,-1.4619,0.0128533
468.91,-1.46177,0.0128564
468.92,-1.46164,0.0128595
468.93,-1.46152,0.0128626
468.94,-1.46139,0.0128657
468.95,-1.46126,0.0128689
468.96,-1.46113,0.012872
468.97,-1.461,0.0128751
468.98,-1.46087,0.0128783
468.99,-1.46074,0.0128814
469,-1.46062,0.0128845
469.01,-1.46049,0.0128877
469.02,-1.46036,0.0128908
469.03,-1.46023,0.012894
469.04,-1.4601,0.0128971
469.05,-1.45997,0.0129003
469.06,-1.45984,0.0129034
469.07,-1.45971,0.0129066
469.08,-1.45958,0.0129097
469.09,-1.45945,0.0129129
469.1,-1.45933,0.0129161
469.11,-1.4592,0.0129192
469.12,-1.45907,0.0129224
469.13,-1.45894,0.0129256
469.14,-1.45881,0.0129287
469.15,-1.45868,0.0129319
469.16,-1.45855,0.0129351
469.17,-1.45842,0.0129383
469.18,-1.45829,0.0129415
469.19,-1.45816,0.0129447
469.2,-1.45803,0.0129478
469.21,-1.4579,0.012951
469.22,-1.45777,0.0129542
469.23,-1.45764,0.0129574
469.24,-1.45751,0.0129606
469.25,-1.45738,0.0129638
469.26,-1.45725,0.012967
469.27,-1.45713,0.0129702
469.28,-1.457,0.0129734
469.29,-1.45687,0.0129767
469.3,-1.45674,0.0129799
469.31,-1.45661,0.0129831
469.32,-1.45648,0.0129863
469.33,-1.45635,0.0129895
469.34,-1.45622,0.0129928
469.35,-1.45609,0.012996
469.36,-1.45596,0.0129992
469.37,-1.45583,0.0130024
469.38,-1.4557,0.0130057
469.39,-1.45557,0.0130089
469.4,-1.45544,0.0130122
469.41,-1.45531,0.0130154
469.42,-1.45518,0.0130186
469.43,-1.45505,0.0130219
469.44,-1.45492,0.0130251
469.45,-1.45479,0.0130284
469.46,-1.45466,0.0130317
469.47,-1.45453,0.0130349
469.48,-1.45439,0.0130382
469.49,-1.45426,0.0130414
469.5,-1.45413,0.0130447
469.51,-1.454,0.013048
469.52,-1.45387,0.0130512
469.53,-1.45374,0.0130545
469.54,-1.45361,0.0130578
469.55,-1.45348,0.0130611
469.56,-1.45335,0.0130644
469.57,-1.45322,0.0130676
469.58,-1.45309,0.0130709
469.59,-1.45296,0.0130742
469.6,-1.45283,0.0130775
469.61,-1.4527,0.0130808
469.62,-1.45257,0.0130841
469.63,-1.45244,0.0130874
469.64,-1.4523,0.0130907
469.65,-1.45217,0.013094
469.66,-1.45204,0.0130973
469.67,-1.45191,0.0131006
469.68,-1.45178,0.0131039
469.69,-1.45165,0.0131073
469.7,-1.45152,0.0131106
469.71,-1.45139,0.0131139
469.72,-1.45126,0.0131172
469.73,-1.45113,0.0131205
469.74,-1.45099,0.0131239
469.75,-1.45086,0.0131272
469.76,-1.45073,0.0131305
469.77,-1.4506,0.0131339
469.78,-1.45047,0.0131372
469.79,-1.45034,0.0131406
469.8,-1.45021,0.0131439
469.81,-1.45007,0.0131473
469.82,-1.44994,0.0131506
469.83,-1.44981,0.013154
469.84,-1.44968,0.0131573
469.85,-1.44955,0.0131607
469.86,-1.44942,0.013164
469.87,-1.44928,0.0131674
469.88,-1.44915,0.0131708
469.89,-1.44902,0.0131742
469.9,-1.44889,0.0131775
469.91,-1.44876,0.0131809
469.92,-1.44863,0.0131843
469.93,-1.44849,0.0131877
469.94,-1.44836,0.013191
469.95,-1.44823,0.0131944
469.96,-1.4481,0.0131978
469.97,-1.44797,0.0132012
469.98,-1.44783,0.0132046
469.99,-1.4477,0.013208
470,-1.44757,0.0132114
470.01,-1.44744,0.0132148
470.02,-1.44731,0.0132182
470.03,-1.44717,0.0132216
470.04,-1.44704,0.013225
470.05,-1.44691,0.0132285
470.06,-1.44678,0.0132319
470.07,-1.44664,0.0132353
470.08,-1.44651,0.0132387
470.09,-1.44638,0.0132421
470.1,-1.44625,0.0132456
470.11,-1.44611,0.013249
470.12,-1.44598,0.0132524
470.13,-1.44585,0.0132559
470.14,-1.44572,0.0132593
470.15,-1.44558,0.0132628
470.16,-1.44545,0.0132662
470.17,-1.44532,0.0132697
470.18,-1.44519,0.0132731
470.19,-1.44505,0.0132766
470.2,-1.44492,0.01328
470.21,-1.44479,0.0132835
470.22,-1.44466,0.0132869
470.23,-1.44452,0.0132904
470.24,-1.44439,0.0132939
470.25,-1.44426,0.0132974
470.26,-1.44412,0.0133008
470.27,-1.44399,0.0133043
470.28,-1.44386,0.0133078
470.29,-1.44372,0.0133113
470.3,-1.44359,0.0133148
470.31,-1.44346,0.0133182
470.32,-1.44332,0.0133217
470.33,-1.44319,0.0133252
470.34,-1.44306,0.0133287
470.35,-1.44292,0.0133322
470.36,-1.44279,0.0133357
470.37,-1.44266,0.0133392
470.38,-1.44252,0.0133428
470.39,-1.44239,0.0133463
470.4,-1.44226,0.0133498
470.41,-1.44212,0.0133533
470.42,-1.44199,0.0133568
470.43,-1.44186,0.0133603
470.44,-1.44172,0.0133639
470.45,-1.44159,0.0133674
470.46,-1.44146,0.0133709
470.47,-1.44132,0.0133745
470.48,-1.44119,0.013378
470.49,-1.44105,0.0133816
470.5,-1.44092,0.0133851
470.51,-1.44079,0.0133886
470.52,-1.44065,0.0133922
470.53,-1.44052,0.0133957
470.54,-1.44039,0.0133993
470.55,-1.44025,0.0134029
470.56,-1.44012,0.0134064
470.57,-1.43998,0.01341
470.58,-1.43985,0.0134136
470.59,-1.43971,0.0134171
470.6,-1.43958,0.0134207
470.61,-1.43945,0.0134243
470.62,-1.43931,0.0134279
470.63,-1.43918,0.0134314
470.64,-1.43904,0.013435
470.65,-1.43891,0.0134386
470.66,-1.43877,0.0134422
470.67,-1.43864,0.0134458
470.68,-1.43851,0.0134494
470.69,-1.43837,0.013453
470.7,-1.43824,0.0134566
470.71,-1.4381,0.0134602
470.72,-1.43797,0.0134638
470.73,-1.43783,0.0134675
470.74,-1.4377,0.0134711
470.75,-1.43756,0.0134747
470.76,-1.43743,0.0134784
470.77,-1.43729,0.013482
470.78,-1.43716,0.0134857
470.79,-1.43702,0.0134893
470.8,-1.43689,0.0134929
470.81,-1.43675,0.0134966
470.82,-1.43662,0.0135003
470.83,-1.43648,0.0135039
470.84,-1.43635,0.0135076
470.85,-1.43621,0.0135112
470.86,-1.43608,0.0135149
470.87,-1.43594,0.0135186
470.88,-1.43581,0.0135222
470.89,-1.43567,0.0135259
470.9,-1.43554,0.0135296
470.91,-1.4354,0.0135333
470.92,-1.43527,0.013537
470.93,-1.43513,0.0135407
470.94,-1.435,0.0135443
470.95,-1.43486,0.013548
470.96,-1.43472,0.0135517
470.97,-1.43459,0.0135554
470.98,-1.43445,0.0135591
470.99,-1.43432,0.0135629
471,-1.43418,0.0135666
471.01,-1.43405,0.0135703
471.02,-1.43391,0.013574
471.03,-1.43378,0.0135777
471.04,-1.43364,0.0135814
471.05,-1.4335,0.0135852
471.06,-1.43337,0.0135889
471.07,-1.43323,0.0135926
471.08,-1.4331,0.0135964
471.09,-1.43296,0.0136001
471.1,-1.43282,0.0136039
471.11,-1.43269,0.0136076
471.12,-1.43255,0.0136114
471.13,-1.43242,0.0136151
471.14,-1.43228,0.0136189
471.15,-1.43214,0.0136226
471.16,-1.43201,0.0136264
471.17,-1.43187,0.0136302
471.18,-1.43173,0.0136339
471.19,-1.4316,0.0136377
471.2,-1.43146,0.0136415
471.21,-1.43133,0.0136452
471.22,-1.43119,0.013649
471.23,-1.43105,0.0136528
471.24,-1.43092,0.0136566
471.25,-1.43078,0.0136604
471.26,-1.43064,0.0136642
471.27,-1.43051,0.013668
471.28,-1.43037,0.0136718
471.29,-1.43023,0.0136756
471.3,-1.4301,0.0136794
471.31,-1.42996,0.0136832
471.32,-1.42982,0.013687
471.33,-1.42969,0.0136909
471.34,-1.42955,0.0136947
471.35,-1.42941,0.0136985
471.36,-1.42927,0.0137023
471.37,-1.42914,0.0137062
471.38,-1.429,0.01371
471.39,-1.42886,0.0137138
471.4,-1.42873,0.0137177
471.41,-1.42859,0.0137215
471.42,-1.42845,0.0137254
471.43,-1.42831,0.0137292
471.44,-1.42818,0.0137331
471.45,-1.42804,0.013737
471.46,-1.4279,0.0137408
471.47,-1.42777,0.0137447
471.48,-1.42763,0.0137486
471.49,-1.42749,0.0137524
471.5,-1.42735,0.0137563
471.51,-1.42722,0.0137602
471.52,-1.42708,0.0137641
471.53,-1.42694,0.013768
471.54,-1.4268,0.0137719
471.55,-1.42666,0.0137758
471.56,-1.42653,0.0137797
471.57,-1.42639,0.0137836
471.58,-1.42625,0.0137875
471.59,-1.42611,0.0137914
471.6,-1.42598,0.0137953
471.61,-1.42584,0.0137992
471.62,-1.4257,0.0138031
471.63,-1.42556,0.013807
471.64,-1.42542,0.013811
471.65,-1.42529,0.0138149
471.66,-1.42515,0.0138188
471.67,-1.42501,0.0138228
471.68,-1.42487,0.0138267
471.69,-1.42473,0.0138307
471.7,-1.42459,0.0138346
471.71,-1.42446,0.0138386
471.72,-1.42432,0.0138425
471.73,-1.42418,0.0138465
471.74,-1.42404,0.0138504
471.75,-1.4239,0.0138544
471.76,-1.42376,0.0138584
471.77,-1.42362,0.0138623
471.78,-1.42349,0.0138663
471.79,-1.42335,0.0138703
471.8,-1.42321,0.0138743
471.81,-1.42307,0.0138783
471.82,-1.42293,0.0138823
471.83,-1.42279,0.0138863
471.84,-1.42265,0.0138903
471.85,-1.42251,0.0138943
471.86,-1.42238,0.0138983
471.87,-1.42224,0.0139023
471.88,-1.4221,0.0139063
471.89,-1.42196,0.0139103
471.9,-1.42182,0.0139143
471.91,-1.42168,0.0139184
471.92,-1.42154,0.0139224
471.93,-1.4214,0.0139264
471.94,-1.42126,0.0139305
471.95,-1.42112,0.0139345
471.96,-1.42098,0.0139385
471.97,-1.42084,0.0139426
471.98,-1.42071,0.0139466
471.99,-1.42057,0.0139507
472,-1.42043,0.0139548
472.01,-1.42029,0.0139588
472.02,-1.42015,0.0139629
472.03,-1.42001,0.013967
472.04,-1.41987,0.013971
472.05,-1.41973,0.0139751
472.06,-1.41959,0.0139792
472.07,-1.41945,0.0139833
472.08,-1.41931,0.0139874
472.09,-1.41917,0.0139915
472.1,-1.41903,0.0139956
472.11,-1.41889,0.0139997
472.12,-1.41875,0.0140038
472.13,-1.41861,0.0140079
472.14,-1.41847,0.014012
472.15,-1.41833,0.0140161
472.16,-1.41819,0.0140202
472.17,-1.41805,0.0140243
472.18,-1.41791,0.0140285
472.19,-1.41777,0.0140326
472.2,-1.41763,0.0140367
472.21,-1.41749,0.0140409
472.22,-1.41735,0.014045
472.23,-1.41721,0.0140492
472.24,-1.41707,0.0140533
472.25,-1.41692,0.0140575
472.26,-1.41678,0.0140616
472.27,-1.41664,0.0140658
472.28,-1.4165,0.01407
472.29,-1.41636,0.0140741
472.3,-1.41622,0.0140783
472.31,-1.41608,0.0140825
472.32,-1.41594,0.0140867
472.33,-1.4158,0.0140909
472.34,-1.41566,0.014095
472.35,-1.41552,0.0140992
472.36,-1.41538,0.0141034
472.37,-1.41524,0.0141076
472.38,-1.41509,0.0141119
472.39,-1.41495,0.0141161
472.4,-1.41481,0.0141203
472.41,-1.41467,0.0141245
472.42,-1.41453,0.0141287
472.43,-1.41439,0.0141329
472.44,-1.41425,0.0141372
472.45,-1.41411,0.0141414
472.46,-1.41396,0.0141456
472.47,-1.41382,0.0141499
472.48,-1.41368,0.0141541
472.49,-1.41354,0.0141584
472.5,-1.4134,0.0141626
472.51,-1.41326,0.0141669
472.52,-1.41311,0.0141712
472.53,-1.41297,0.0141754
472.54,-1.41283,0.0141797
472.55,-1.41269,0.014184
472.56,-1.41255,0.0141883
472.57,-1.4124,0.0141925
472.58,-1.41226,0.0141968
472.59,-1.41212,0.0142011
472.6,-1.41198,0.0142054
472.61,-1.41184,0.0142097
472.62,-1.41169,0.014214
472.63,-1.41155,0.0142183
472.64,-1.41141,0.0142226
472.65,-1.41127,0.014227
472.66,-1.41113,0.0142313
472.67,-1.41098,0.0142356
472.68,-1.41084,0.0142399
472.69,-1.4107,0.0142443
472.7,-1.41056,0.0142486
472.71,-1.41041,0.0142529
472.72,-1.41027,0.0142573
472.73,-1.41013,0.0142616
472.74,-1.40999,0.014266
472.75,-1.40984,0.0142703
472.76,-1.4097,0.0142747
472.77,-1.40956,0.0142791
472.78,-1.40941,0.0142834
472.79,-1.40927,0.0142878
472.8,-1.40913,0.0142922
472.81,-1.40899,0.0142966
472.82,-1.40884,0.014301
472.83,-1.4087,0.0143054
472.84,-1.40856,0.0143098
472.85,-1.40841,0.0143142
472.86,-1.40827,0.0143186
472.87,-1.40813,0.014323
472.88,-1.40798,0.0143274
472.89,-1.40784,0.0143318
472.9,-1.4077,0.0143362
472.91,-1.40755,0.0143407
472.92,-1.40741,0.0143451
472.93,-1.40727,0.0143495
472.94,-1.40712,0.014354
472.95,-1.40698,0.0143584
472.96,-1.40684,0.0143629
472.97,-1.40669,0.0143673
472.98,-1.40655,0.0143718
472.99,-1.4064,0.0143762
473,-1.40626,0.0143807
473.01,-1.40612,0.0143852
473.02,-1.40597,0.0143896
473.03,-1.40583,0.0143941
473.04,-1.40569,0.0143986
473.05,-1.40554,0.0144031
473.06,-1.4054,0.0144076
473.07,-1.40525,0.0144121
473.08,-1.40511,0.0144166
473.09,-1.40496,0.0144211
473.1,-1.40482,0.0144256
473.11,-1.40468,0.0144302
473.12,-1.40453,0.0144347
473.13,-1.40439,0.0144392
473.14,-1.40424,0.0144438
473.15,-1.4041,0.0144483
473.16,-1.40395,0.0144529
473.17,-1.40381,0.0144575
473.18,-1.40366,0.014462
473.19,-1.40352,0.0144666
473.2,-1.40338,0.0144711
473.21,-1.40323,0.0144757
473.22,-1.40309,0.0144803
473.23,-1.40294,0.0144849
473.24,-1.4028,0.0144895
473.25,-1.40265,0.0144941
473.26,-1.40251,0.0144987
473.27,-1.40236,0.0145033
473.28,-1.40222,0.0145079
473.29,-1.40207,0.0145125
473.3,-1.40193,0.0145171
473.31,-1.40178,0.0145217
473.32,-1.40164,0.0145263
473.33,-1.40149,0.014531
473.34,-1.40135,0.0145356
473.35,-1.4012,0.0145402
473.36,-1.40105,0.0145449
473.37,-1.40091,0.0145495
473.38,-1.40076,0.0145542
473.39,-1.40062,0.0145588
473.4,-1.40047,0.0145635
473.41,-1.40033,0.0145682
473.42,-1.40018,0.0145728
473.43,-1.40004,0.0145775
473.44,-1.39989,0.0145822
473.45,-1.39974,0.0145869
473.46,-1.3996,0.0145916
473.47,-1.39945,0.0145963
473.48,-1.39931,0.014601
473.49,-1.39916,0.0146057
473.5,-1.39901,0.0146104
473.51,-1.39887,0.0146151
473.52,-1.39872,0.0146198
473.53,-1.39858,0.0146245
473.54,-1.39843,0.0146293
473.55,-1.39828,0.014634
473.56,-1.39814,0.0146387
473.57,-1.39799,0.0146435
473.58,-1.39784,0.0146482
473.59,-1.3977,0.014653
473.6,-1.39755,0.0146577
473.61,-1.3974,0.0146625
473.62,-1.39726,0.0146673
473.63,-1.39711,0.014672
473.64,-1.39696,0.0146768
473.65,-1.39682,0.0146816
473.66,-1.39667,0.0146864
473.67,-1.39652,0.0146912
473.68,-1.39638,0.014696
473.69,-1.39623,0.0147008
473.7,-1.39608,0.0147056
473.71,-1.39594,0.0147104
473.72,-1.39579,0.0147152
473.73,-1.39564,0.01472
473.74,-1.39549,0.0147249
473.75,-1.39535,0.0147297
473.76,-1.3952,0.0147345
473.77,-1.39505,0.0147394
473.78,-1.3949,0.0147442
473.79,-1.39476,0.0147491
473.8,-1.39461,0.0147539
473.81,-1.39446,0.0147588
473.82,-1.39431,0.0147637
473.83,-1.39417,0.0147685
473.84,-1.39402,0.0147734
473.85,-1.39387,0.0147783
473.86,-1.39372,0.0147832
473.87,-1.39358,0.0147881
473.88,-1.39343,0.014793
473.89,-1.39328,0.0147979
473.9,-1.39313,0.0148028
473.91,-1.39298,0.0148077
473.92,-1.39284,0.0148126
473.93,-1.39269,0.0148175
473.94,-1.39254,0.0148225
473.95,-1.39239,0.0148274
473.96,-1.39224,0.0148323
473.97,-1.39209,0.0148373
473.98,-1.39195,0.0148422
473.99,-1.3918,0.0148472
474,-1.39165,0.0148521
474.01,-1.3915,0.0148571
474.02,-1.39135,0.0148621
474.03,-1.3912,0.0148671
474.04,-1.39106,0.014872
474.05,-1.39091,0.014877
474.06,-1.39076,0.014882
474.07,-1.39061,0.014887
474.08,-1.39046,0.014892
474.09,-1.39031,0.014897
474.1,-1.39016,0.014902
474.11,-1.39001,0.0149071
474.12,-1.38986,0.0149121
474.13,-1.38971,0.0149171
474.14,-1.38957,0.0149222
474.15,-1.38942,0.0149272
474.16,-1.38927,0.0149322
474.17,-1.38912,0.0149373
474.18,-1.38897,0.0149424
474.19,-1.38882,0.0149474
474.2,-1.38867,0.0149525
474.21,-1.38852,0.0149576
474.22,-1.38837,0.0149626
474.23,-1.38822,0.0149677
474.24,-1.38807,0.0149728
474.25,-1.38792,0.0149779
474.26,-1.38777,0.014983
474.27,-1.38762,0.0149881
474.28,-1.38747,0.0149932
474.29,-1.38732,0.0149983
474.3,-1.38717,0.0150035
474.31,-1.38702,0.0150086
474.32,-1.38687,0.0150137
474.33,-1.38672,0.0150189
474.34,-1.38657,0.015024
474.35,-1.38642,0.0150292
474.36,-1.38627,0.0150343
474.37,-1.38612,0.0150395
474.38,-1.38597,0.0150447
474.39,-1.38582,0.0150498
474.4,-1.38567,0.015055
474.41,-1.38552,0.0150602
474.42,-1.38537,0.0150654
474.43,-1.38522,0.0150706
474.44,-1.38507,0.0150758
474.45,-1.38492,0.015081
474.46,-1.38476,0.0150862
474.47,-1.38461,0.0150914
474.48,-1.38446,0.0150967
474.49,-1.38431,0.0151019
474.5,-1.38416,0.0151071
474.51,-1.38401,0.0151124
474.52,-1.38386,0.0151176
474.53,-1.38371,0.0151229
474.54,-1.38356,0.0151281
474.55,-1.3834,0.0151334
474.56,-1.38325,0.0151387
474.57,-1.3831,0.0151439
474.58,-1.38295,0.0151492
474.59,-1.3828,0.0151545
474.6,-1.38265,0.0151598
474.61,-1.3825,0.0151651
474.62,-1.38234,0.0151704
474.63,-1.38219,0.0151757
474.64,-1.38204,0.0151811
474.65,-1.38189,0.0151864
474.66,-1.38174,0.0151917
474.67,-1.38158,0.015197
474.68,-1.38143,0.0152024
474.69,-1.38128,0.0152077
474.7,-1.38113,0.0152131
474.71,-1.38098,0.0152185
474.72,-1.38082,0.0152238
474.73,-1.38067,0.0152292
474.74,-1.38052,0.0152346
474.75,-1.38037,0.01524
474.76,-1.38021,0.0152453
474.77,-1.38006,0.0152507
474.78,-1.37991,0.0152561
474.79,-1.37976,0.0152615
474.8,-1.3796,0.015267
474.81,-1.37945,0.0152724
474.82,-1.3793,0.0152778
474.83,-1.37915,0.0152832
474.84,-1.37899,0.0152887
474.85,-1.37884,0.0152941
474.86,-1.37869,0.0152996
474.87,-1.37853,0.015305
474.88,-1.37838,0.0153105
474.89,-1.37823,0.015316
474.9,-1.37807,0.0153214
474.91,-1.37792,0.0153269
474.92,-1.37777,0.0153324
474.93,-1.37761,0.0153379
474.94,-1.37746,0.0153434
474.95,-1.37731,0.0153489
474.96,-1.37715,0.0153544
474.97,-1.377,0.01536
474.98,-1.37685,0.0153655
474.99,-1.37669,0.015371
475,-1.37654,0.0153765
475.01,-1.37639,0.0153821
475.02,-1.37623,0.0153876
475.03,-1.37608,0.0153932
475.04,-1.37592,0.0153988
475.05,-1.37577,0.0154043
475.06,-1.37562,0.0154099
475.07,-1.37546,0.0154155
475.08,-1.37531,0.0154211
475.09,-1.37515,0.0154267
475.1,-1.375,0.0154323
475.11,-1.37484,0.0154379
475.12,-1.37469,0.0154435
475.13,-1.37454,0.0154492
475.14,-1.37438,0.0154548
475.15,-1.37423,0.0154605
475.16,-1.37407,0.0154662
475.17,-1.37392,0.0154718
475.18,-1.37376,0.0154775
475.19,-1.37361,0.0154832
475.2,-1.37345,0.0154889
475.21,-1.3733,0.0154945
475.22,-1.37314,0.0155002
475.23,-1.37299,0.015506
475.24,-1.37283,0.0155117
475.25,-1.37268,0.0155174
475.26,-1.37252,0.0155231
475.27,-1.37237,0.0155288
475.28,-1.37221,0.0155346
475.29,-1.37206,0.0155403
475.3,-1.3719,0.0155461
475.31,-1.37175,0.0155518
475.32,-1.37159,0.0155576
475.33,-1.37143,0.0155634
475.34,-1.37128,0.0155691
475.35,-1.37112,0.0155749
475.36,-1.37097,0.0155807
475.37,-1.37081,0.0155865
475.38,-1.37066,0.0155923
475.39,-1.3705,0.0155981
475.4,-1.37034,0.0156039
475.41,-1.37019,0.0156098
475.42,-1.37003,0.0156156
475.43,-1.36988,0.0156214
475.44,-1.36972,0.0156273
475.45,-1.36956,0.0156331
475.46,-1.36941,0.015639
475.47,-1.36925,0.0156449
475.48,-1.36909,0.0156507
475.49,-1.36894,0.0156566
475.5,-1.36878,0.0156625
475.51,-1.36862,0.0156684
475.52,-1.36847,0.0156743
475.53,-1.36831,0.0156802
475.54,-1.36815,0.0156861
475.55,-1.368,0.015692
475.56,-1.36784,0.015698
475.57,-1.36768,0.0157039
475.58,-1.36753,0.0157099
475.59,-1.36737,0.0157158
475.6,-1.36721,0.0157218
475.61,-1.36705,0.0157277
475.62,-1.3669,0.0157337
475.63,-1.36674,0.0157397
475.64,-1.36658,0.0157457
475.65,-1.36642,0.0157517
475.66,-1.36627,0.0157577
475.67,-1.36611,0.0157637
475.68,-1.36595,0.0157697
475.69,-1.36579,0.0157757
475.7,-1.36564,0.0157817
475.71,-1.36548,0.0157878
475.72,-1.36532,0.0157938
475.73,-1.36516,0.0157999
475.74,-1.365,0.0158059
475.75,-1.36485,0.015812
475.76,-1.36469,0.0158181
475.77,-1.36453,0.0158241
475.78,-1.36437,0.0158302
475.79,-1.36421,0.0158363
475.8,-1.36406,0.0158424
475.81,-1.3639,0.0158485
475.82,-1.36374,0.0158547
475.83,-1.36358,0.0158608
475.84,-1.36342,0.0158669
475.85,-1.36326,0.0158731
475.86,-1.3631,0.0158792
475.87,-1.36295,0.0158854
475.88,-1.36279,0.0158915
475.89,-1.36263,0.0158977
475.9,-1.36247,0.0159039
475.91,-1.36231,0.0159101
475.92,-1.36215,0.0159163
475.93,-1.36199,0.0159225
475.94,-1.36183,0.0159287
475.95,-1.36167,0.0159349
475.96,-1.36151,0.0159411
475.97,-1.36135,0.0159473
475.98,-1.36119,0.0159536
475.99,-1.36103,0.0159598
476,-1.36087,0.0159661
476.01,-1.36072,0.0159723
476.02,-1.36056,0.0159786
476.03,-1.3604,0.0159849
476.04,-1.36024,0.0159912
476.05,-1.36008,0.0159975
476.06,-1.35992,0.0160038
476.07,-1.35976,0.0160101
476.08,-1.3596,0.0160164
476.09,-1.35944,0.0160227
476.1,-1.35928,0.0160291
476.11,-1.35912,0.0160354
476.12,-1.35895,0.0160418
476.13,-1.35879,0.0160481
476.14,-1.35863,0.0160545
476.15,-1.35847,0.0160609
476.16,-1.35831,0.0160672
476.17,-1.35815,0.0160736
476.18,-1.35799,0.01608
476.19,-1.35783,0.0160864
476.2,-1.35767,0.0160929
476.21,-1.35751,0.0160993
476.22,-1.35735,0.0161057
476.23,-1.35719,0.0161121
476.24,-1.35703,0.0161186
476.25,-1.35686,0.016125
476.26,-1.3567,0.0161315
476.27,-1.35654,0.016138
476.28,-1.35638,0.0161445
476.29,-1.35622,0.016151
476.3,-1.35606,0.0161574
476.31,-1.3559,0.016164
476.32,-1.35573,0.0161705
476.33,-1.35557,0.016177
476.34,-1.35541,0.0161835
